open_date,open_date,close_date,position,open_reason,close_reason,open_price,close_price,open_fee,close_fee,open_trade_size,close_trade_size,wallet,trade_result,trade_result_pct,trade_result_pct_wallet,wallet_ath,drawdown,drawdown_pct
2021-01-26 00:00:00+00:00,2021-01-26 00:00:00+00:00,2021-02-02 00:00:00+00:00,SHORT,Market,Market,32569.849609375,35510.2890625,23.277164306279364,21.160855045914523,33229.814701807096,30208.63206768912,30208.63206768912,-3044.459798424256,-0.09161832004614497,-0.11207629550593509,33253.09186611338,3044.4597984242573,0.09155418722211271
2021-02-03 00:00:00+00:00,2021-02-03 00:00:00+00:00,2021-04-19 00:00:00+00:00,LONG,Market,Market,37472.08984375,55724.265625,21.146042447382385,41.716753998030086,30187.48602524174,59553.64610033066,59553.64610033066,29345.014032641542,0.9720920121703494,0.3300951216671665,59553.64610033066,0.0,0.0
2021-04-20 00:00:00+00:00,2021-04-20 00:00:00+00:00,2021-05-08 00:00:00+00:00,SHORT,Market,Market,56473.03125,58803.77734375,41.687552270231464,39.93905322624615,59511.95854806043,57015.85126998254,57015.85126998254,-2537.794830348124,-0.04264344330557802,-0.04658379898629795,59553.64610033066,2537.7948303481244,0.04261359289526412
2021-05-09 00:00:00+00:00,2021-05-09 00:00:00+00:00,2021-05-12 00:00:00+00:00,LONG,Market,Market,58232.31640625,49150.53515625,39.911095888987774,27.442982632536413,56975.94017409355,39176.817920990914,39176.817920990914,-17839.033348991623,-0.3130976565631623,-0.8360302490072499,59553.64610033066,20376.828179339747,0.3421592045768396
2021-05-13 00:00:00+00:00,2021-05-13 00:00:00+00:00,2021-07-25 00:00:00+00:00,SHORT,Market,Market,49716.19140625,35350.1875,27.42377254469364,35.32340945388611,39149.39414844622,50426.6900960977,50426.6900960977,11249.872175106788,0.287357503731722,0.18240108982791217,59553.64610033066,9126.956004232961,0.15325604059332792
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,2021-09-10 00:00:00+00:00,LONG,Market,Market,37337.53515625,44883.91015625,35.29868306726839,49.532581813564,50391.39141303043,70711.29858042073,70711.29858042073,20284.608484323027,0.40254114672209157,0.2229178117856498,70711.29858042073,0.0,0.0
2021-09-11 00:00:00+00:00,2021-09-11 00:00:00+00:00,2021-10-03 00:00:00+00:00,SHORT,Market,Market,45201.45703125,48199.953125,49.497909006294506,46.18205222927197,70661.80067141443,65928.17827530211,65928.17827530211,-4783.120305118612,-0.06769032574418357,-0.07822578739644062,70711.29858042073,4783.120305118617,0.06764294251616271
2021-10-04 00:00:00+00:00,2021-10-04 00:00:00+00:00,2021-11-18 00:00:00+00:00,LONG,Market,Market,49112.90234375,56942.13671875,46.149724792711474,60.82085116555902,65882.02855050939,86826.10938534733,86826.10938534733,20897.931110045225,0.3172023018997287,0.19399505452953233,86826.10938534733,0.0,0.0
2021-11-19 00:00:00+00:00,2021-11-19 00:00:00+00:00,2022-02-06 00:00:00+00:00,SHORT,Market,Market,58119.578125,42412.43359375,60.77827656974313,77.14990662041727,86765.33110877758,110137.0024082614,110137.0024082614,23310.89302291407,0.2686659835791929,0.17468160848543654,110137.0024082614,0.0,0.0
2022-02-07 00:00:00+00:00,2022-02-07 00:00:00+00:00,2022-02-20 00:00:00+00:00,LONG,Market,Market,43840.28515625,38431.37890625,77.09590168578298,58.03144683358157,110059.90650657561,82844.03545828295,82844.03545828295,-27292.96694997845,-0.2479828287728721,-0.49131308691026065,110137.0024082614,27292.96694997845,0.24780924079273106
2022-02-21 00:00:00+00:00,2022-02-21 00:00:00+00:00,2022-03-01 00:00:00+00:00,SHORT,Market,Market,37075.28125,44354.63671875,57.99082482079806,46.57229104999228,82786.04463346215,66485.27206608184,66485.27206608184,-16358.763392201105,-0.19760291078804465,-0.3263495468760846,110137.0024082614,43651.73034217955,0.39634027972151553
2022-03-02 00:00:00+00:00,2022-03-02 00:00:00+00:00,2022-03-06 00:00:00+00:00,LONG,Market,Market,43924.1171875,38419.984375,46.53969044625729,34.85149651339157,66438.73237563559,49753.00066547456,49753.00066547456,-16732.27140060729,-0.2518451331371781,-0.5067202261462393,110137.0024082614,60384.00174278684,0.5482626222107659
2022-03-07 00:00:00+00:00,2022-03-07 00:00:00+00:00,2022-03-17 00:00:00+00:00,SHORT,Market,Market,38062.0390625,40951.37890625,34.82710046583219,32.160800769115696,49718.17356500873,45911.84029796759,45911.84029796759,-3841.1603675069723,-0.07725867810659785,-0.09130255022871261,110137.0024082614,64225.16211029381,0.5831388244272414
2022-03-18 00:00:00+00:00,2022-03-18 00:00:00+00:00,2022-04-10 00:00:00+00:00,LONG,Market,Market,41801.15625,42207.671875,32.138288208577315,32.74044259772355,45879.702009759014,46739.32041129307,46739.32041129307,827.4801133254776,0.018035865035685397,0.017396169265099282,110137.0024082614,63397.68199696833,0.5756256354423248
2022-04-11 00:00:00+00:00,2022-04-11 00:00:00+00:00,2022-07-18 00:00:00+00:00,SHORT,Market,Market,39521.90234375,22485.689453125,32.71752428790515,46.787884442385035,46706.60288700517,66793.04703325052,66793.04703325052,20053.72662195745,0.4293552813179836,0.23090928744887093,110137.0024082614,43343.955375010875,0.3935458059257988
2022-07-19 00:00:00+00:00,2022-07-19 00:00:00+00:00,2022-08-20 00:00:00+00:00,LONG,Market,Market,23389.43359375,21166.060546875,46.75513292327536,37.839646733158766,66746.29190032724,54018.79854349364,54018.79854349364,-12774.248489756874,-0.1913851410477268,-0.30971967140176193,110137.0024082614,56118.203864767755,0.509530880972645
2022-08-21 00:00:00+00:00,2022-08-21 00:00:00+00:00,2022-09-12 00:00:00+00:00,SHORT,Market,Market,21534.12109375,22370.44921875,37.81315898044555,36.31915500110364,53980.985384513195,51848.18798943266,51848.18798943266,-2170.6105540609774,-0.0402106508171248,-0.0436939695154186,110137.0024082614,58288.81441882873,0.5292391579966995
2022-09-13 00:00:00+00:00,2022-09-13 00:00:00+00:00,2022-09-14 00:00:00+00:00,LONG,Market,Market,20296.70703125,20241.08984375,36.29373159260286,36.069560507521196,51811.89425784006,51491.874021665615,51491.874021665615,-356.31396776704787,-0.006877068921546547,-0.0069680270909613816,110137.0024082614,58645.12838659578,0.5324743465343923
2022-09-15 00:00:00+00:00,2022-09-15 00:00:00+00:00,2022-10-05 00:00:00+00:00,SHORT,Market,Market,19701.2109375,20160.716796875,36.04431181516593,35.17898123509776,51455.82970985045,50220.50849747599,50220.50849747599,-1271.3655241896256,-0.02470790056945174,-0.025973192725426555,110137.0024082614,59916.49391078541,0.5440178377897369
2022-10-06 00:00:00+00:00,2022-10-06 00:00:00+00:00,2022-10-10 00:00:00+00:00,LONG,Market,Market,19955.443359375,19141.484375,35.15435594823319,32.26394598163492,50185.35414152776,46059.08745635396,46059.08745635396,-4161.421041122029,-0.0829210257117326,-0.09932345634431661,110137.0024082614,64077.914951907434,0.5818018790304478
2022-10-11 00:00:00+00:00,2022-10-11 00:00:00+00:00,2022-10-24 00:00:00+00:00,SHORT,Market,Market,19051.41796875,19345.572265625,32.241361219447775,31.721333431724897,46026.84609513451,45284.469283318125,45284.469283318125,-774.6181730358339,-0.01682970350466222,-0.017403297331113475,110137.0024082614,64852.53312494327,0.5888351027073048
2022-10-25 00:00:00+00:00,2022-10-25 00:00:00+00:00,2022-11-09 00:00:00+00:00,LONG,Market,Market,20095.857421875,15880.7802734375,31.699128498322686,18.388554406478924,45252.7701548198,26250.974883420553,26250.974883420553,-19033.494399897572,-0.42060396158687635,-2.637138325950413,110137.0024082614,83886.02752484084,0.7616516310648067
2022-11-10 00:00:00+00:00,2022-11-10 00:00:00+00:00,2022-12-10 00:00:00+00:00,SHORT,Market,Market,17586.771484375,17128.724609375,18.375682418394387,18.84107845876377,26232.59920100216,26896.985291203768,26896.985291203768,646.0104077832151,0.02462624472829729,0.023454616732448426,110137.0024082614,83240.01711705764,0.7557861145385031
2022-12-11 00:00:00+00:00,2022-12-11 00:00:00+00:00,2022-12-19 00:00:00+00:00,LONG,Market,Market,17104.193359375,16439.6796875,18.827889703842636,17.3527725281035,26878.157401499924,24772.322267619755,24772.322267619755,-2124.663023584012,-0.07904794186023503,-0.09381380215456667,110137.0024082614,85364.68014064163,0.7750772063344119
2022-12-20 00:00:00+00:00,2022-12-20 00:00:00+00:00,2023-01-06 00:00:00+00:00,SHORT,Market,Market,16906.3046875,16951.96875,17.34062558733383,17.281682768758316,24754.98164203242,24670.836558314553,24670.836558314553,-101.48570930520107,-0.004099607536484077,-0.004130581631109437,110137.0024082614,85466.16584994685,0.7759986560478245
2023-01-07 00:00:00+00:00,2023-01-07 00:00:00+00:00,2023-03-03 00:00:00+00:00,LONG,Market,Market,16955.078125,22362.6796875,17.26958559082019,28.26560506065344,24653.566972723733,40351.17019587283,40351.17019587283,15680.333637558277,0.6360269755247473,0.27984852386208187,110137.0024082614,69785.83221238857,0.6336274883685588
2023-03-04 00:00:00+00:00,2023-03-04 00:00:00+00:00,2023-03-15 00:00:00+00:00,SHORT,Market,Market,22353.349609375,24375.9609375,28.24581913711098,25.67205298511321,40322.92437673572,36648.689354319475,36648.689354319475,-3702.480841553355,-0.09182074214065432,-0.11237957290650619,110137.0024082614,73488.31305394192,0.6672445358693506
